AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH	AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH
NONAFP|sp|O27085|IF1A_METTH	NONAFP|sp|Q8PUJ8|IF1A2_METMA
NONAFP|sp|P27311|E312_ADE02	NONAFP|sp|P27311|E312_ADE02
NONAFP|sp|Q43924|UBIB_AZOCH	NONAFP|sp|Q43924|UBIB_AZOCH
NONAFP|sp|Q9R0P5|DEST_MOUSE	NONAFP|sp|Q9R0P5|DEST_MOUSE
NONAFP|sp|Q32PE0|RPAB2_BOVIN	NONAFP|sp|Q32PE0|RPAB2_BOVIN
NONAFP|sp|Q5UPD7|YL057_MIMIV	NONAFP|sp|Q5UPD7|YL057_MIMIV
NONAFP|sp|A0A2K4Z9J5|BSRE_BACSU	NONAFP|sp|A0A2K4Z9J5|BSRE_BACSU
NONAFP|sp|Q52093|RS19_PPWBP	NONAFP|sp|Q52093|RS19_PPWBP
NONAFP|sp|Q8I9B4|MT4_DROME	NONAFP|sp|Q8I9B4|MT4_DROME
NONAFP|sp|O07582|SIGM_BACSU	NONAFP|sp|O07582|SIGM_BACSU
NONAFP|sp|P18541|Z_LYCVA	NONAFP|sp|P18541|Z_LYCVA
NONAFP|sp|P18541|Z_LYCVA	NONAFP|sp|O73557|Z_LASSJ
NONAFP|sp|A9IQZ9|HSCB_BORPD	NONAFP|sp|A9IQZ9|HSCB_BORPD
NONAFP|sp|A9IQZ9|HSCB_BORPD	NONAFP|sp|B4EDS4|HSCB_BURCJ
NONAFP|sp|A9IQZ9|HSCB_BORPD	NONAFP|sp|Q0T1Z2|HSCB_SHIF8
NONAFP|sp|A9IQZ9|HSCB_BORPD	NONAFP|sp|A9MHJ7|HSCB_SALAR
NONAFP|sp|A9IQZ9|HSCB_BORPD	NONAFP|sp|B5XNK0|HSCB_KLEP3
NONAFP|sp|Q06100|CGL1_COPCI	NONAFP|sp|Q06100|CGL1_COPCI
NONAFP|sp|O00822|RL28_TRYCR	NONAFP|sp|O00822|RL28_TRYCR
NONAFP|sp|A4QNL6|SMI19_XENTR	NONAFP|sp|A4QNL6|SMI19_XENTR
NONAFP|sp|P0CT28|MOC2A_MYCMD	NONAFP|sp|P0CT28|MOC2A_MYCMD
NONAFP|sp|O61749|SRP19_CAEEL	NONAFP|sp|O61749|SRP19_CAEEL
NONAFP|sp|P44201|LYSO_HAEIN	NONAFP|sp|P44201|LYSO_HAEIN
NONAFP|sp|Q8BDG7|VE6_BPV5	NONAFP|sp|Q8BDG7|VE6_BPV5
NONAFP|sp|Q7YTM8|HRG5_CAEEL	NONAFP|sp|Q7YTM8|HRG5_CAEEL
NONAFP|sp|Q2UUK2|TVP23_ASPOR	NONAFP|sp|Q2UUK2|TVP23_ASPOR
NONAFP|sp|P0DL02|BPPDC_BOTJA	NONAFP|sp|P0DL02|BPPDC_BOTJA
NONAFP|sp|P0DL02|BPPDC_BOTJA	NONAFP|sp|P0DL06|BPPDD_BOTJA
NONAFP|sp|Q9Z8F9|HCT2_CHLPN	NONAFP|sp|Q9Z8F9|HCT2_CHLPN
NONAFP|sp|P0DPT9|PA23_SCODE	NONAFP|sp|P0DPT9|PA23_SCODE
NONAFP|sp|B4PPU6|TOTZ_DROYA	NONAFP|sp|B4PPU6|TOTZ_DROYA
NONAFP|sp|A8AX86|PYRR_STRGC	NONAFP|sp|A8AX86|PYRR_STRGC
NONAFP|sp|A8AX86|PYRR_STRGC	NONAFP|sp|P0DH77|PYRR_ENTFA
NONAFP|sp|A8AX86|PYRR_STRGC	NONAFP|sp|B7KKJ9|PYRR_GLOC7
NONAFP|sp|A8AX86|PYRR_STRGC	NONAFP|sp|A0LH56|PYRR_SYNFM
NONAFP|sp|A8AX86|PYRR_STRGC	AFP|tr|H7FSW9|H7FSW9_FLAFP
NONAFP|sp|A8AX86|PYRR_STRGC	AFP|tr|H7FLK1|H7FLK1_FLAFP
NONAFP|sp|P07696|VPB_BPP2	NONAFP|sp|P07696|VPB_BPP2
NONAFP|sp|Q59543|DHML_METME	NONAFP|sp|Q59543|DHML_METME
NONAFP|sp|Q57866|Y423_METJA	NONAFP|sp|Q57866|Y423_METJA
NONAFP|sp|Q58EA0|FUD1A_XENLA	NONAFP|sp|Q58EA0|FUD1A_XENLA
NONAFP|sp|P35281|RAB10_RAT	NONAFP|sp|P35281|RAB10_RAT
NONAFP|sp|O93448|UTS1_ONCMY	NONAFP|sp|O93448|UTS1_ONCMY
NONAFP|sp|B3A084|FAR4_LOBRE	NONAFP|sp|B3A084|FAR4_LOBRE
AFP|tr|A0A436W158|A0A436W158_9HYPH	AFP|tr|A0A436W158|A0A436W158_9HYPH
AFP|tr|A0A436W158|A0A436W158_9HYPH	AFP|tr|A0A537P521|A0A537P521_9PROT
AFP|tr|A0A436W158|A0A436W158_9HYPH	AFP|tr|A0A527U0Q0|A0A527U0Q0_9HYPH
AFP|tr|H7FN97|H7FN97_FLAFP	AFP|tr|H7FN97|H7FN97_FLAFP
AFP|tr|H7FN97|H7FN97_FLAFP	NONAFP|sp|Q5WGC5|Y2045_SHOC1
AFP|tr|H7FN97|H7FN97_FLAFP	NONAFP|sp|Q6GGX9|Y1441_STAAR
AFP|tr|H7FU10|H7FU10_FLAFP	AFP|tr|H7FU10|H7FU10_FLAFP
AFP|tr|A0A914D2C3|A0A914D2C3_9BILA	AFP|tr|A0A914D2C3|A0A914D2C3_9BILA
AFP|tr|Q1NG41|Q1NG41_SPHSS	AFP|tr|Q1NG41|Q1NG41_SPHSS
AFP|tr|H7FLG0|H7FLG0_FLAFP	AFP|tr|H7FLG0|H7FLG0_FLAFP
AFP|tr|H7FLG0|H7FLG0_FLAFP	AFP|tr|H7FPK1|H7FPK1_FLAFP
AFP|tr|H7FUZ7|H7FUZ7_FLAFP	AFP|tr|H7FUZ7|H7FUZ7_FLAFP
AFP|tr|H7FQB6|H7FQB6_FLAFP	AFP|tr|H7FQB6|H7FQB6_FLAFP
AFP|tr|A0A8S2M4U6|A0A8S2M4U6_9BILA	AFP|tr|A0A8S2M4U6|A0A8S2M4U6_9BILA
AFP|tr|U6JV63|U6JV63_9EIME	AFP|tr|U6JV63|U6JV63_9EIME
AFP|tr|A0AAD6AEX2|A0AAD6AEX2_9TELE	AFP|tr|A0AAD6AEX2|A0AAD6AEX2_9TELE
AFP|tr|A0A944Z8L9|A0A944Z8L9_9BACT	AFP|tr|A0A944Z8L9|A0A944Z8L9_9BACT
AFP|tr|U6N0D8|U6N0D8_9EIME	AFP|tr|U6N0D8|U6N0D8_9EIME
AFP|tr|A0AAY5EHI1|A0AAY5EHI1_ELEEL	AFP|tr|A0AAY5EHI1|A0AAY5EHI1_ELEEL
AFP|tr|H7FTM7|H7FTM7_FLAFP	AFP|tr|H7FTM7|H7FTM7_FLAFP
AFP|tr|H7FU48|H7FU48_FLAFP	AFP|tr|H7FU48|H7FU48_FLAFP
AFP|tr|H7FRC6|H7FRC6_FLAFP	AFP|tr|H7FRC6|H7FRC6_FLAFP
AFP|tr|A0AAE0ID27|A0AAE0ID27_9PEZI	AFP|tr|A0AAE0ID27|A0AAE0ID27_9PEZI
AFP|tr|A0A914FTE3|A0A914FTE3_9BILA	AFP|tr|A0A914FTE3|A0A914FTE3_9BILA
AFP|tr|A0A9P5NQ89|A0A9P5NQ89_GYMJU	AFP|tr|A0A9P5NQ89|A0A9P5NQ89_GYMJU
AFP|tr|A0A383VSR9|A0A383VSR9_TETOB	AFP|tr|A0A383VSR9|A0A383VSR9_TETOB
AFP|tr|A0A8C7HAB7|A0A8C7HAB7_ONCKI	AFP|tr|A0A8C7HAB7|A0A8C7HAB7_ONCKI
AFP|tr|A0A926P3Z4|A0A926P3Z4_9HYPH	AFP|tr|A0A926P3Z4|A0A926P3Z4_9HYPH
AFP|tr|A0A8S2S8H2|A0A8S2S8H2_9BILA	AFP|tr|A0A8S2S8H2|A0A8S2S8H2_9BILA
AFP|tr|A0A9D4CVD7|A0A9D4CVD7_DREPO	AFP|tr|A0A9D4CVD7|A0A9D4CVD7_DREPO
AFP|tr|A0A7S4T6L2|A0A7S4T6L2_9DINO	AFP|tr|A0A7S4T6L2|A0A7S4T6L2_9DINO
AFP|tr|A0A924C6S0|A0A924C6S0_9SPHN	AFP|tr|A0A924C6S0|A0A924C6S0_9SPHN
AFP|tr|A0A6P0TLL9|A0A6P0TLL9_9CYAN	AFP|tr|A0A6P0TLL9|A0A6P0TLL9_9CYAN
AFP|tr|A0A5A7NKA2|A0A5A7NKA2_9PROT	AFP|tr|A0A5A7NKA2|A0A5A7NKA2_9PROT
AFP|tr|H7FSS7|H7FSS7_FLAFP	AFP|tr|H7FSS7|H7FSS7_FLAFP
AFP|tr|H7FWN7|H7FWN7_FLAFP	AFP|tr|H7FWN7|H7FWN7_FLAFP
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF35|A0A7U0TF35_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF33|A0A7U0TF33_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF31|A0A7U0TF31_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF42|A0A7U0TF42_9HEXA
AFP|tr|A0A9P6L069|A0A9P6L069_9MICR	AFP|tr|A0A9P6L069|A0A9P6L069_9MICR
AFP|tr|H7FVG1|H7FVG1_FLAFP	AFP|tr|H7FVG1|H7FVG1_FLAFP
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A5C2MBR9|A0A5C2MBR9_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A951JEX2|A0A951JEX2_UNCPS
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A661SQS5|A0A661SQS5_UNCDE
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A924SGJ2|A0A924SGJ2_9ACTN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A933Y367|A0A933Y367_9BACT
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A496TGD1|A0A496TGD1_UNCZH
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A7U3NMD6|A0A7U3NMD6_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A6L9YBP9|A0A6L9YBP9_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A6P0KK98|A0A6P0KK98_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A519TJM6|A0A519TJM6_9BACT
AFP|tr|A0AAE1TVU6|A0AAE1TVU6_9EUCA	AFP|tr|A0AAE1TVU6|A0AAE1TVU6_9EUCA
AFP|tr|U6KA10|U6KA10_9EIME	AFP|tr|U6KA10|U6KA10_9EIME
AFP|tr|H7FW08|H7FW08_FLAFP	AFP|tr|H7FW08|H7FW08_FLAFP
AFP|tr|A0AA38RCD0|A0AA38RCD0_9PEZI	AFP|tr|A0AA38RCD0|A0AA38RCD0_9PEZI
AFP|tr|H7FUC3|H7FUC3_FLAFP	AFP|tr|H7FUC3|H7FUC3_FLAFP
AFP|tr|A0A7X6FT24|A0A7X6FT24_9HYPH	AFP|tr|A0A7X6FT24|A0A7X6FT24_9HYPH
AFP|tr|H7FSU4|H7FSU4_FLAFP	AFP|tr|H7FSU4|H7FSU4_FLAFP
AFP|tr|H7FME6|H7FME6_FLAFP	AFP|tr|H7FME6|H7FME6_FLAFP
AFP|tr|A0A955NTV8|A0A955NTV8_UNCOM	AFP|tr|A0A955NTV8|A0A955NTV8_UNCOM
AFP|tr|H7FNX5|H7FNX5_FLAFP	AFP|tr|H7FNX5|H7FNX5_FLAFP
AFP|tr|H7FNX5|H7FNX5_FLAFP	AFP|tr|H7FWC3|H7FWC3_FLAFP
AFP|tr|U6K472|U6K472_9EIME	AFP|tr|U6K472|U6K472_9EIME
AFP|tr|H7FS15|H7FS15_FLAFP	AFP|tr|H7FS15|H7FS15_FLAFP
AFP|tr|A0AAE1CR02|A0AAE1CR02_9GAST	AFP|tr|A0AAE1CR02|A0AAE1CR02_9GAST
AFP|tr|H7FSX1|H7FSX1_FLAFP	AFP|tr|H7FSX1|H7FSX1_FLAFP
AFP|tr|A0A429XUA2|A0A429XUA2_9RICK	AFP|tr|A0A429XUA2|A0A429XUA2_9RICK
AFP|tr|A0A814GME0|A0A814GME0_9BILA	AFP|tr|A0A814GME0|A0A814GME0_9BILA
AFP|tr|A0A814GME0|A0A814GME0_9BILA	AFP|tr|A0A820THE1|A0A820THE1_9BILA
AFP|tr|A0A9D4K447|A0A9D4K447_DREPO	AFP|tr|A0A9D4K447|A0A9D4K447_DREPO
AFP|tr|A0A820FUV0|A0A820FUV0_9BILA	AFP|tr|A0A820FUV0|A0A820FUV0_9BILA
AFP|tr|U6K902|U6K902_9EIME	AFP|tr|U6K902|U6K902_9EIME
AFP|tr|A0AAC8YMI4|A0AAC8YMI4_AMIAI	AFP|tr|A0AAC8YMI4|A0AAC8YMI4_AMIAI
AFP|tr|H7FLV0|H7FLV0_FLAFP	AFP|tr|H7FLV0|H7FLV0_FLAFP
AFP|tr|A0A916HSW6|A0A916HSW6_9PROT	AFP|tr|A0A916HSW6|A0A916HSW6_9PROT
AFP|tr|A0A916HSW6|A0A916HSW6_9PROT	AFP|tr|A0A259RQG7|A0A259RQG7_9GAMM
AFP|tr|U6H1U9|U6H1U9_9EIME	AFP|tr|U6H1U9|U6H1U9_9EIME
AFP|tr|A0A665TDU7|A0A665TDU7_ECHNA	AFP|tr|A0A665TDU7|A0A665TDU7_ECHNA
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A316G5B0|A0A316G5B0_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A7C9IG02|A0A7C9IG02_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A6B3RRB9|A0A6B3RRB9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2M8N3L9|A0A2M8N3L9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A521FUT9|A0A521FUT9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A411Z1S5|A0A411Z1S5_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0AAW6NBH7|A0AAW6NBH7_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|B7RIC5|B7RIC5_ROSS0
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0AAE2W1A9|A0AAE2W1A9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2E9YWT9|A0A2E9YWT9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2T7FVL4|A0A2T7FVL4_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A0F9YDF8|A0A0F9YDF8_9ZZZZ
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A0F9R0N8|A0A0F9R0N8_9ZZZZ
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0AAU8C4G7|A0AAU8C4G7_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A7W6M9W4|A0A7W6M9W4_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|Q2CB08|Q2CB08_OCEGH
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A5C5GCK4|A0A5C5GCK4_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A963QVX6|A0A963QVX6_9PROT
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2E0U7K1|A0A2E0U7K1_9PROT
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A3P5WX90|A0A3P5WX90_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A7W9EZD8|A0A7W9EZD8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2W7N884|A0A2W7N884_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A3K5Z6|A3K5Z6_SAGS3
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A4S4NJH1|A0A4S4NJH1_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1H7YRW0|A0A1H7YRW0_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A438AN37|A0A438AN37_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|S9RCU5|S9RCU5_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1Y5T876|A0A1Y5T876_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2R8BYQ7|A0A2R8BYQ7_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A0F4RAC8|A0A0F4RAC8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1X4J1I3|A0A1X4J1I3_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A8J7JHZ6|A0A8J7JHZ6_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A5C4NAR8|A0A5C4NAR8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A5C4MY25|A0A5C4MY25_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A0T5P2T9|A0A0T5P2T9_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A5P3AGW7|A0A5P3AGW7_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A6P1T1N2|A0A6P1T1N2_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A345R905|A0A345R905_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A239DQC8|A0A239DQC8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A222DYP1|A0A222DYP1_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A850PZ67|A0A850PZ67_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A844BNG5|A0A844BNG5_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|X7FDM6|X7FDM6_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A6B2JFX0|A0A6B2JFX0_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1M6F8P3|A0A1M6F8P3_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1H8JNN1|A0A1H8JNN1_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0AAU0HIT8|A0AAU0HIT8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A291LZI6|A0A291LZI6_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A5P9F6U1|A0A5P9F6U1_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A196P1D2|A0A196P1D2_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A921NWM8|A0A921NWM8_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1G7G5M2|A0A1G7G5M2_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1I5R6Q4|A0A1I5R6Q4_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A1P8UWB5|A0A1P8UWB5_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2T0X8P5|A0A2T0X8P5_9RHOB
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2D9K6W2|A0A2D9K6W2_9HYPH
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2E2MA92|A0A2E2MA92_9HYPH
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A2E4Z2M8|A0A2E4Z2M8_9HYPH
AFP|tr|A0A1I1SVD4|A0A1I1SVD4_9RHOB	AFP|tr|A0A4R5PNF4|A0A4R5PNF4_9HYPH
AFP|tr|A0A392T4L0|A0A392T4L0_9FABA	AFP|tr|A0A392T4L0|A0A392T4L0_9FABA
AFP|tr|A0A9D3YWR2|A0A9D3YWR2_DREPO	AFP|tr|A0A9D3YWR2|A0A9D3YWR2_DREPO
AFP|tr|A0A162LJX9|A0A162LJX9_9PROT	AFP|tr|A0A162LJX9|A0A162LJX9_9PROT
AFP|tr|A0A162LJX9|A0A162LJX9_9PROT	AFP|tr|I3TRS4|I3TRS4_TISMK
AFP|tr|A0A5B8LRJ9|A0A5B8LRJ9_9HYPH	AFP|tr|A0A5B8LRJ9|A0A5B8LRJ9_9HYPH
AFP|tr|A0A5B8LRJ9|A0A5B8LRJ9_9HYPH	AFP|tr|A0AAJ5VY76|A0AAJ5VY76_9HYPH
AFP|tr|A0AA95RXM6|A0AA95RXM6_9BACI	AFP|tr|A0AA95RXM6|A0AA95RXM6_9BACI
AFP|tr|A0A3B3SVC3|A0A3B3SVC3_9TELE	AFP|tr|A0A3B3SVC3|A0A3B3SVC3_9TELE
AFP|tr|H7FNR6|H7FNR6_FLAFP	AFP|tr|H7FNR6|H7FNR6_FLAFP
AFP|tr|A0A7Y3G7M3|A0A7Y3G7M3_9FLAO	AFP|tr|A0A7Y3G7M3|A0A7Y3G7M3_9FLAO
AFP|tr|A0A7Y3G7M3|A0A7Y3G7M3_9FLAO	AFP|tr|A0A1M5QKX7|A0A1M5QKX7_9FLAO
AFP|tr|A0FH78|A0FH78_9ASTR	AFP|tr|A0FH78|A0FH78_9ASTR
AFP|tr|A0A930W0Z0|A0A930W0Z0_9ACTN	AFP|tr|A0A930W0Z0|A0A930W0Z0_9ACTN
AFP|tr|A0A383VBC6|A0A383VBC6_TETOB	AFP|tr|A0A383VBC6|A0A383VBC6_TETOB
AFP|tr|A0A819MUN8|A0A819MUN8_9BILA	AFP|tr|A0A819MUN8|A0A819MUN8_9BILA
AFP|tr|H7FN91|H7FN91_FLAFP	AFP|tr|H7FN91|H7FN91_FLAFP
AFP|tr|H7FWM0|H7FWM0_FLAFP	AFP|tr|H7FWM0|H7FWM0_FLAFP
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A522JTN9|A0A522JTN9_9BURK
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A7X2LX07|A0A7X2LX07_9BURK
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A6L6QGR2|A0A6L6QGR2_9BURK
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A6L6Q046|A0A6L6Q046_9BURK
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A127QZJ3|A0A127QZJ3_9BURK
AFP|tr|A0A522JTN9|A0A522JTN9_9BURK	AFP|tr|A0A4Y6RDJ1|A0A4Y6RDJ1_9BURK
AFP|tr|A0A383W3K3|A0A383W3K3_TETOB	AFP|tr|A0A383W3K3|A0A383W3K3_TETOB
AFP|tr|A0A183BMM0|A0A183BMM0_GLOPA	AFP|tr|A0A183BMM0|A0A183BMM0_GLOPA
AFP|tr|A0A7S3SZC5|A0A7S3SZC5_9SPIT	AFP|tr|A0A7S3SZC5|A0A7S3SZC5_9SPIT
AFP|tr|H7FQD7|H7FQD7_FLAFP	AFP|tr|H7FQD7|H7FQD7_FLAFP
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A2P7BDW4|A0A2P7BDW4_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A2N9VQB3|A0A2N9VQB3_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|J3CFB3|J3CFB3_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A839U438|A0A839U438_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A2S9JWC0|A0A2S9JWC0_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A2P7AKZ6|A0A2P7AKZ6_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A1H0MAV0|A0A1H0MAV0_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A7X6JCE9|A0A7X6JCE9_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A7W9EMK8|A0A7W9EMK8_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|C4WPN8|C4WPN8_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A6L3YRH4|A0A6L3YRH4_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A2S7J0U8|A0A2S7J0U8_9HYPH
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A011UC99|A0A011UC99_BRUAN
AFP|tr|A0A7G6SHJ6|A0A7G6SHJ6_9HYPH	AFP|tr|A0A1J6HNT5|A0A1J6HNT5_9HYPH
