AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA	AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q92J95|RS12_RICCN
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A8MLD5|RS12_ALKOO
NONAFP|sp|C4K1P8|RS12_RICPU	AFP|tr|H7FMC4|H7FMC4_FLAFP
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A1R8V2|RS12_PAEAT
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q85BW6|RR12_ANTAG
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q6AP76|RS12_DESPS
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B1ZNF2|RS12_OPITP
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q1H4P2|RS12_METFK
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q8XV08|RS12_RALN1
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B8DAY4|RS12_LISMH
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A6Q1M5|RS12_NITSB
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|C0QQL8|RS12_PERMH
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B2TIH0|RS12_CLOBB
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A9NAL9|RS12_COXBR
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|P56354|RR12_CHLVU
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q6ENU0|RR12_SACOF
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B7JKB4|RS12_BACC0
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q09G22|RR12_PLAOC
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A1VYJ6|RS12_CAMJJ
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q6RH26|RR12_HELSJ
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A3Q977|RS12_SHELP
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A5IM78|RS12_THEP1
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q9CL86|RS12_PASMU
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q3BAR5|RR12_PHAAO
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|C1F647|RS12_ACIC5
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B7GU49|RS12_BIFLS
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|A4SHV6|RS12_AERS4
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q0AIK0|RS12_NITEC
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q8EX21|RS12_MALP2
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q5GST9|RS12_WOLTR
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q88XZ0|RS12_LACPL
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|B2HUQ2|RS12_ACIBC
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q9MDK3|RR12_OENEH
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q2W2I6|RS12_PARM1
NONAFP|sp|C4K1P8|RS12_RICPU	NONAFP|sp|Q23886|RT12_DICDI
NONAFP|sp|P08337|MUTT_ECOLI	NONAFP|sp|P08337|MUTT_ECOLI
NONAFP|sp|P08337|MUTT_ECOLI	AFP|tr|H7FNP6|H7FNP6_FLAFP
NONAFP|sp|Q4KL14|TPC3L_MOUSE	NONAFP|sp|Q4KL14|TPC3L_MOUSE
NONAFP|sp|C0HM71|SCX71_CENTE	NONAFP|sp|C0HM71|SCX71_CENTE
NONAFP|sp|A4QK62|YCF15_ARAHI	NONAFP|sp|A4QK62|YCF15_ARAHI
NONAFP|sp|Q86Y29|BAGE3_HUMAN	NONAFP|sp|Q86Y29|BAGE3_HUMAN
NONAFP|sp|A0A023PZL2|YM119_YEAST	NONAFP|sp|A0A023PZL2|YM119_YEAST
NONAFP|sp|P82759|DEF73_ARATH	NONAFP|sp|P82759|DEF73_ARATH
NONAFP|sp|A0PYX0|Y1491_CLONN	NONAFP|sp|A0PYX0|Y1491_CLONN
NONAFP|sp|Q56564|Y427_UREUR	NONAFP|sp|Q56564|Y427_UREUR
NONAFP|sp|Q5UP29|YR852_MIMIV	NONAFP|sp|Q5UP29|YR852_MIMIV
NONAFP|sp|Q8FF11|EAMB_ECOL6	NONAFP|sp|Q8FF11|EAMB_ECOL6
NONAFP|sp|Q8FF11|EAMB_ECOL6	NONAFP|sp|Q83K22|EAMB_SHIFL
NONAFP|sp|Q8FF11|EAMB_ECOL6	NONAFP|sp|Q31XQ6|EAMB_SHIBS
NONAFP|sp|O94353|APQ12_SCHPO	NONAFP|sp|O94353|APQ12_SCHPO
NONAFP|sp|P80413|DLAA_AMYME	NONAFP|sp|P80413|DLAA_AMYME
NONAFP|sp|O14190|ALG13_SCHPO	NONAFP|sp|O14190|ALG13_SCHPO
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|B7ILV5|YIDD_BACC2
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|A0KR33|YIDD_SHESA
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|B0BX69|YIDD_RICRO
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|Q87TS0|YIDD_PSESM
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|Q2IHR6|YIDD_ANADE
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|Q8E3W3|YIDD_STRA3
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|Q8P2C7|YIDD_STRP8
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|Q11SD8|YIDD_CYTH3
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|A5I819|YIDD_CLOBH
NONAFP|sp|B7ILV5|YIDD_BACC2	NONAFP|sp|B4RJJ4|YIDD_NEIG2
NONAFP|sp|Q0T9M1|HFQ_ECOL5	NONAFP|sp|Q0T9M1|HFQ_ECOL5
NONAFP|sp|Q0T9M1|HFQ_ECOL5	NONAFP|sp|Q07XW7|HFQ_SHEFN
NONAFP|sp|Q0T9M1|HFQ_ECOL5	NONAFP|sp|A9QYN1|HFQ_YERPG
NONAFP|sp|Q0T9M1|HFQ_ECOL5	NONAFP|sp|A5I9G0|HFQ_LEGPC
NONAFP|sp|Q0T9M1|HFQ_ECOL5	NONAFP|sp|B2I691|HFQ_XYLF2
NONAFP|sp|P93746|MT4A_ARATH	NONAFP|sp|P93746|MT4A_ARATH
NONAFP|sp|Q7M2N1|ARP21_BOVIN	NONAFP|sp|Q7M2N1|ARP21_BOVIN
NONAFP|sp|Q53211|Y4VC_SINFN	NONAFP|sp|Q53211|Y4VC_SINFN
NONAFP|sp|Q53211|Y4VC_SINFN	NONAFP|sp|B5XNJ9|ISCA_KLEP3
NONAFP|sp|P68582|YOPN_BPSPB	NONAFP|sp|P68582|YOPN_BPSPB
NONAFP|sp|P81015|GRN3_CYPCA	NONAFP|sp|P81015|GRN3_CYPCA
NONAFP|sp|B3EWW9|TXC6E_CUPSA	NONAFP|sp|B3EWW9|TXC6E_CUPSA
NONAFP|sp|P84546|ACCC_POPEU	NONAFP|sp|P84546|ACCC_POPEU
NONAFP|sp|Q54XC4|MYDGF_DICDI	NONAFP|sp|Q54XC4|MYDGF_DICDI
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|B5Z935|QUEF_HELPG
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|Q5WG44|QUEF_SHOC1
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|B2RJW0|QUEF_PORG3
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|O31678|QUEF_BACSU
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|Q8A7G0|QUEF_BACTN
NONAFP|sp|B5Z935|QUEF_HELPG	NONAFP|sp|B0T8W6|QUEF_CAUSK
NONAFP|sp|Q9HIS3|RL6_THEAC	NONAFP|sp|Q9HIS3|RL6_THEAC
NONAFP|sp|Q9HIS3|RL6_THEAC	NONAFP|sp|Q6L1B1|RL6_PICTO
NONAFP|sp|Q9HIS3|RL6_THEAC	NONAFP|sp|Q9UX91|RL6_SACS2
NONAFP|sp|Q9HIS3|RL6_THEAC	NONAFP|sp|Q5JJG4|RL6_THEKO
NONAFP|sp|Q9HIS3|RL6_THEAC	NONAFP|sp|O26127|RL6_METTH
NONAFP|sp|Q7CXF9|KITH_AGRFC	NONAFP|sp|Q7CXF9|KITH_AGRFC
NONAFP|sp|Q9PRR0|SMS_LAMFL	NONAFP|sp|Q9PRR0|SMS_LAMFL
NONAFP|sp|P09532|HMEN_TRIGR	NONAFP|sp|P09532|HMEN_TRIGR
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|A8A8W1|IXTPA_IGNH4
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|B1L6T7|IXTPA_KORCO
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|A0M0C9|IXTPA_CHRFK
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|P44598|IXTPA_HAEIN
NONAFP|sp|A8A8W1|IXTPA_IGNH4	AFP|tr|H7FTY3|H7FTY3_FLAFP
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q1IW81|IXTPA_DEIGD
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q6GA63|IXTPA_STAAS
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q9KUQ9|IXTPA_VIBCH
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q88CT0|IXTPA_PSEPK
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|B2B5Q3|ITPA_PODAN
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q21XZ3|IXTPA_ALBFT
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|Q8IBP3|ITPA_PLAF7
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|A8FN54|IXTPA_CAMJ8
NONAFP|sp|A8A8W1|IXTPA_IGNH4	NONAFP|sp|A7H1W5|IXTPA_CAMJD
NONAFP|sp|A0A125S9F6|CP94_CONIM	NONAFP|sp|A0A125S9F6|CP94_CONIM
NONAFP|sp|Q8LC83|RS242_ARATH	NONAFP|sp|Q8LC83|RS242_ARATH
NONAFP|sp|Q8LC83|RS242_ARATH	NONAFP|sp|O13784|RS24A_SCHPO
NONAFP|sp|P53956|YNE6_YEAST	NONAFP|sp|P53956|YNE6_YEAST
NONAFP|sp|P63292|SLIB_BOVIN	NONAFP|sp|P63292|SLIB_BOVIN
NONAFP|sp|Q56894|FLGC_YEREN	NONAFP|sp|Q56894|FLGC_YEREN
NONAFP|sp|Q56894|FLGC_YEREN	NONAFP|sp|Q44336|FLGC_AGRFC
NONAFP|sp|Q8N5W8|FA24B_HUMAN	NONAFP|sp|Q8N5W8|FA24B_HUMAN
NONAFP|sp|O12159|VIF_HV192	NONAFP|sp|O12159|VIF_HV192
NONAFP|sp|P73954|Y1513_SYNY3	NONAFP|sp|P73954|Y1513_SYNY3
NONAFP|sp|P64477|YDIH_ECO57	NONAFP|sp|P64477|YDIH_ECO57
NONAFP|sp|Q6CDH0|NACA_YARLI	NONAFP|sp|Q6CDH0|NACA_YARLI
NONAFP|sp|P25186|Y00A_BPT4	NONAFP|sp|P25186|Y00A_BPT4
NONAFP|sp|A4YIC4|KTHY_METS5	NONAFP|sp|A4YIC4|KTHY_METS5
NONAFP|sp|A4YIC4|KTHY_METS5	NONAFP|sp|A9AAR4|KTHY_METM6
NONAFP|sp|P24259|ANF_PIG	NONAFP|sp|P24259|ANF_PIG
NONAFP|sp|P24259|ANF_PIG	NONAFP|sp|P27104|ANF_HORSE
NONAFP|sp|P95655|LHA2_RHOSU	NONAFP|sp|P95655|LHA2_RHOSU
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|B7I4D7|RPPH_ACIB5
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|C0PXJ2|RPPH_SALPC
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|Q0HSH4|RPPH_SHESR
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|A1JPE1|RPPH_YERE8
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|B1KI42|RPPH_SHEWM
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|A8FSC0|RPPH_SHESH
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|Q5F753|RPPH_NEIG1
NONAFP|sp|B7I4D7|RPPH_ACIB5	NONAFP|sp|C1DCW2|RPPH_LARHH
NONAFP|sp|Q1AGV7|SDC4A_XENLA	NONAFP|sp|Q1AGV7|SDC4A_XENLA
NONAFP|sp|P68981|E3GL_ADE35	NONAFP|sp|P68981|E3GL_ADE35
NONAFP|sp|Q93VA3|CYC6_ARATH	NONAFP|sp|Q93VA3|CYC6_ARATH
NONAFP|sp|P01359|TFF2_PIG	NONAFP|sp|P01359|TFF2_PIG
NONAFP|sp|Q24SG7|GMSS_DESHY	NONAFP|sp|Q24SG7|GMSS_DESHY
NONAFP|sp|Q24SG7|GMSS_DESHY	NONAFP|sp|Q890S0|GMSS_CLOTE
NONAFP|sp|P35777|VA4_SOLIN	NONAFP|sp|P35777|VA4_SOLIN
NONAFP|sp|O22000|DCTD_BPMD2	NONAFP|sp|O22000|DCTD_BPMD2
NONAFP|sp|P54985|PPIA_BLAGE	NONAFP|sp|P54985|PPIA_BLAGE
NONAFP|sp|P54985|PPIA_BLAGE	NONAFP|sp|A0A0R0H9T5|CYP2_SOYBN
NONAFP|sp|P54985|PPIA_BLAGE	NONAFP|sp|P0CP83|PPIH_CRYNB
NONAFP|sp|P54985|PPIA_BLAGE	NONAFP|sp|Q9SIH1|CP18B_ARATH
NONAFP|sp|P54985|PPIA_BLAGE	NONAFP|sp|Q9D0W5|PPIL1_MOUSE
NONAFP|sp|B7GQC3|RL35_BIFLS	NONAFP|sp|B7GQC3|RL35_BIFLS
NONAFP|sp|Q6NE58|MAML_MAGGM	NONAFP|sp|Q6NE58|MAML_MAGGM
NONAFP|sp|P85090|OCE4_LEPOE	NONAFP|sp|P85090|OCE4_LEPOE
NONAFP|sp|P20569|YVKA_VACCC	NONAFP|sp|P20569|YVKA_VACCC
NONAFP|sp|E0W544|AVH23_PHYSO	NONAFP|sp|E0W544|AVH23_PHYSO
NONAFP|sp|Q9D1M4|MCA3_MOUSE	NONAFP|sp|Q9D1M4|MCA3_MOUSE
NONAFP|sp|Q32P96|SPT45_BOVIN	NONAFP|sp|Q32P96|SPT45_BOVIN
NONAFP|sp|Q57693|Y241_METJA	NONAFP|sp|Q57693|Y241_METJA
NONAFP|sp|P29891|PG060_VACCP	NONAFP|sp|P29891|PG060_VACCP
NONAFP|sp|P16654|VSR_PVSP	NONAFP|sp|P16654|VSR_PVSP
NONAFP|sp|B3PUT7|RS6_RHIE6	NONAFP|sp|B3PUT7|RS6_RHIE6
NONAFP|sp|B3PUT7|RS6_RHIE6	NONAFP|sp|Q8YFP0|RS6_BRUME
NONAFP|sp|B3PUT7|RS6_RHIE6	NONAFP|sp|Q11H16|RS6_CHESB
NONAFP|sp|A9G317|FDX8_SORC5	NONAFP|sp|A9G317|FDX8_SORC5
NONAFP|sp|P15229|CTXL1_HOTTS	NONAFP|sp|P15229|CTXL1_HOTTS
NONAFP|sp|P0DPQ1|COW4_CONAO	NONAFP|sp|P0DPQ1|COW4_CONAO
NONAFP|sp|B7KGC8|NDHO_GLOC7	NONAFP|sp|B7KGC8|NDHO_GLOC7
NONAFP|sp|B7KGC8|NDHO_GLOC7	NONAFP|sp|Q5N1L1|NDHO_SYNP6
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|P19984|PROF2_ACACA
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|A4GDR1|PROAS_OLEEU
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|Q94JN3|PROF_MUSAC
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|Q93YI9|PROF_CAPAN
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|A4KA41|PROF5_CORAV
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|A4GFC4|PROCH_OLEEU
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|P0DKE9|PROAE_OLEEU
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|A4GDR6|PROAV_OLEEU
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|Q9XF37|PROF_APIGR
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|Q9M7M9|PROF4_HEVBR
NONAFP|sp|P19984|PROF2_ACACA	NONAFP|sp|A4GDR8|PROAX_OLEEU
NONAFP|sp|A3PIZ4|TATB_CERS1	NONAFP|sp|A3PIZ4|TATB_CERS1
NONAFP|sp|A3PIZ4|TATB_CERS1	NONAFP|sp|Q1GFN7|TATB_RUEST
NONAFP|sp|P0CH24|CA1_CONAH	NONAFP|sp|P0CH24|CA1_CONAH
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q6GHI2|HSLV_STAAR
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q72BQ7|HSLV_NITV2
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|P61476|HSLV_BACC1
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q5QV35|HSLV_IDILO
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q8UJ88|HSLV_AGRFC
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q83A95|HSLV_COXBU
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q5WYQ9|HSLV_LEGPL
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|A6WX57|HSLV_BRUA4
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|A8H955|HSLV_SHEPA
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|B5YFZ9|HSLV_THEYD
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|A5VT38|HSLV_BRUO2
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q606K2|HSLV_METCA
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|O67587|HSLV_AQUAE
NONAFP|sp|Q6GHI2|HSLV_STAAR	NONAFP|sp|Q7P113|HSLV_CHRVO
NONAFP|sp|Q46DN2|SECG_METBF	NONAFP|sp|Q46DN2|SECG_METBF
NONAFP|sp|Q46DN2|SECG_METBF	NONAFP|sp|A0B9N5|SECG_METTP
NONAFP|sp|P60006|APC15_HUMAN	NONAFP|sp|P60006|APC15_HUMAN
NONAFP|sp|O05332|ATPF2_RHOCA	NONAFP|sp|O05332|ATPF2_RHOCA
NONAFP|sp|B7HYQ6|RSBW_BACC7	NONAFP|sp|B7HYQ6|RSBW_BACC7
NONAFP|sp|Q9P7I0|YIT2_SCHPO	NONAFP|sp|Q9P7I0|YIT2_SCHPO
NONAFP|sp|Q6K309|CYT11_ORYSJ	NONAFP|sp|Q6K309|CYT11_ORYSJ
NONAFP|sp|Q1GAW8|ATPD_LACDA	NONAFP|sp|Q1GAW8|ATPD_LACDA
NONAFP|sp|Q1GAW8|ATPD_LACDA	NONAFP|sp|Q042L2|ATPD_LACGA
NONAFP|sp|Q8QL51|Y102_SIRV1	NONAFP|sp|Q8QL51|Y102_SIRV1
NONAFP|sp|O28125|THPR_ARCFU	NONAFP|sp|O28125|THPR_ARCFU
NONAFP|sp|C7NQP8|BRZ_HALUD	NONAFP|sp|C7NQP8|BRZ_HALUD
NONAFP|sp|B3H5A9|PCEP6_ARATH	NONAFP|sp|B3H5A9|PCEP6_ARATH
NONAFP|sp|B6DD06|TXA04_LYCSI	NONAFP|sp|B6DD06|TXA04_LYCSI
NONAFP|sp|B6DD06|TXA04_LYCSI	NONAFP|sp|B6DCX9|TX808_LYCSI
NONAFP|sp|B6DD06|TXA04_LYCSI	NONAFP|sp|B6DD04|TXA02_LYCSI
NONAFP|sp|B6DD06|TXA04_LYCSI	NONAFP|sp|B6DCW4|TX704_LYCSI
NONAFP|sp|Q46404|LTUB_CHLTR	NONAFP|sp|Q46404|LTUB_CHLTR
NONAFP|sp|O06061|ECTC_MARHA	NONAFP|sp|O06061|ECTC_MARHA
NONAFP|sp|O06061|ECTC_MARHA	NONAFP|sp|B8F9C9|ECTC_DESAL
NONAFP|sp|O06061|ECTC_MARHA	NONAFP|sp|Q6QUY8|ECTC_STRAQ
NONAFP|sp|O06061|ECTC_MARHA	NONAFP|sp|B4R981|ECTC_PHEZH
NONAFP|sp|O06061|ECTC_MARHA	NONAFP|sp|Q1GNW6|ECTC_SPHAL
NONAFP|sp|Q96D05|F241B_HUMAN	NONAFP|sp|Q96D05|F241B_HUMAN
NONAFP|sp|Q3KKK7|NUSB_CHLTA	NONAFP|sp|Q3KKK7|NUSB_CHLTA
NONAFP|sp|P60926|PLSY_GEOSL	NONAFP|sp|P60926|PLSY_GEOSL
NONAFP|sp|P60926|PLSY_GEOSL	NONAFP|sp|Q2IXD3|PLSY_RHOP2
NONAFP|sp|P60926|PLSY_GEOSL	NONAFP|sp|B0KJ83|PLSY_PSEPG
NONAFP|sp|P60926|PLSY_GEOSL	NONAFP|sp|Q6HFJ3|PLSY2_BACHK
NONAFP|sp|P60926|PLSY_GEOSL	NONAFP|sp|Q5KZ35|PLSY_GEOKA
NONAFP|sp|Q5RKH3|K1143_RAT	NONAFP|sp|Q5RKH3|K1143_RAT
NONAFP|sp|P0DUU6|VP81_SPHAA	NONAFP|sp|P0DUU6|VP81_SPHAA
NONAFP|sp|A5DGY1|GATF_PICGU	NONAFP|sp|A5DGY1|GATF_PICGU
NONAFP|sp|Q56252|RL22_TOBBP	NONAFP|sp|Q56252|RL22_TOBBP
NONAFP|sp|Q2V424|DF203_ARATH	NONAFP|sp|Q2V424|DF203_ARATH
NONAFP|sp|P81271|MYH11_PIG	NONAFP|sp|P81271|MYH11_PIG
NONAFP|sp|P9WN25|TRHBN_MYCTU	NONAFP|sp|P9WN25|TRHBN_MYCTU
NONAFP|sp|P0DTH6|148R_ASFB7	NONAFP|sp|P0DTH6|148R_ASFB7
NONAFP|sp|P18807|TRAM9_ECOLX	NONAFP|sp|P18807|TRAM9_ECOLX
NONAFP|sp|P68122|FIBB_LAMGL	NONAFP|sp|P68122|FIBB_LAMGL
NONAFP|sp|P68122|FIBB_LAMGL	NONAFP|sp|P68119|FIBB_CEREN
NONAFP|sp|Q5REK7|BORC7_PONAB	NONAFP|sp|Q5REK7|BORC7_PONAB
NONAFP|sp|P40305|IFI27_HUMAN	NONAFP|sp|P40305|IFI27_HUMAN
NONAFP|sp|P0C2U6|LYC1_LYCSI	NONAFP|sp|P0C2U6|LYC1_LYCSI
NONAFP|sp|P0C2U6|LYC1_LYCSI	NONAFP|sp|P0C2U7|LYC2_LYCSI
NONAFP|sp|P09322|H4_SCHPO	NONAFP|sp|P09322|H4_SCHPO
NONAFP|sp|P09322|H4_SCHPO	NONAFP|sp|P91849|H4_APIME
NONAFP|sp|P09322|H4_SCHPO	NONAFP|sp|Q8NIQ8|H42_TALFU
NONAFP|sp|Q9SXZ2|FT_ARATH	NONAFP|sp|Q9SXZ2|FT_ARATH
NONAFP|sp|P51770|SPAN1_BPP2	NONAFP|sp|P51770|SPAN1_BPP2
NONAFP|sp|Q5M9B7|OSTCB_XENLA	NONAFP|sp|Q5M9B7|OSTCB_XENLA
NONAFP|sp|O86110|HSPH_BRADU	NONAFP|sp|O86110|HSPH_BRADU
NONAFP|sp|P13882|BM2_INBAD	NONAFP|sp|P13882|BM2_INBAD
NONAFP|sp|P13882|BM2_INBAD	NONAFP|sp|P03493|BM2_INBLE
NONAFP|sp|Q44156|TOLB_ACTPL	NONAFP|sp|Q44156|TOLB_ACTPL
NONAFP|sp|P74945|VANI_VIBAN	NONAFP|sp|P74945|VANI_VIBAN
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|B2JEP7|DCD_PARP8
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|C5CV58|DCD_VARPS
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|Q474W3|DCD_CUPPJ
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|Q820Q1|DCD_NITEU
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|C3K710|DCD_PSEFS
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|A9WHV4|DCD_CHLAA
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|Q2W744|DCD_PARM1
NONAFP|sp|B2JEP7|DCD_PARP8	NONAFP|sp|Q4FNE5|DCD_PELUB
NONAFP|sp|Q7MQ88|UBIC_VIBVY	NONAFP|sp|Q7MQ88|UBIC_VIBVY
NONAFP|sp|P14723|YWIS_WHEAT	NONAFP|sp|P14723|YWIS_WHEAT
NONAFP|sp|P0DSU0|PG073_VARV	NONAFP|sp|P0DSU0|PG073_VARV
NONAFP|sp|Q8E5V1|ATPD_STRA3	NONAFP|sp|Q8E5V1|ATPD_STRA3
NONAFP|sp|Q8E5V1|ATPD_STRA3	NONAFP|sp|Q3K1J8|ATPD_STRA1
NONAFP|sp|Q8E5V1|ATPD_STRA3	NONAFP|sp|Q1JMJ2|ATPD_STRPC
NONAFP|sp|P68689|GLRX1_SHIFL	NONAFP|sp|P68689|GLRX1_SHIFL
NONAFP|sp|Q83L29|IRAM_SHIFL	NONAFP|sp|Q83L29|IRAM_SHIFL
NONAFP|sp|O97374|SCP_LYMST	NONAFP|sp|O97374|SCP_LYMST
NONAFP|sp|P27342|HFAA_CAUVC	NONAFP|sp|P27342|HFAA_CAUVC
NONAFP|sp|A6VJT2|RL34_METM7	NONAFP|sp|A6VJT2|RL34_METM7
NONAFP|sp|A6VJT2|RL34_METM7	NONAFP|sp|O74006|RL34_PYRHO
NONAFP|sp|A6VJT2|RL34_METM7	NONAFP|sp|A2BME5|RL34_HYPBU
NONAFP|sp|C4L9Z4|SYDP_TOLAT	NONAFP|sp|C4L9Z4|SYDP_TOLAT
NONAFP|sp|Q83Q08|SSPB_SHIFL	NONAFP|sp|Q83Q08|SSPB_SHIFL
NONAFP|sp|A5VLG9|XPT_LIMRD	NONAFP|sp|A5VLG9|XPT_LIMRD
NONAFP|sp|A5VLG9|XPT_LIMRD	NONAFP|sp|Q1JLQ7|XPT_STRPC
NONAFP|sp|A5VLG9|XPT_LIMRD	NONAFP|sp|Q8DZL5|XPT_STRA5
NONAFP|sp|A5VLG9|XPT_LIMRD	NONAFP|sp|Q9AGS1|XPT_STRTR
NONAFP|sp|A5VLG9|XPT_LIMRD	NONAFP|sp|B1YHS1|XPT_EXIS2
